name	pc1	pc2	pc3	pc4	std
BOLYAD	0.04637623310220698	1.0073521876255191	-0.5897426269039502	0.13512902826129392	2.5014744349004374
BOLYIL	0.058630485738972365	0.9091043336555438	-0.7096277086448005	-0.01379965547170044	2.604707916049338
BOMFAK	0.00980458768187878	0.391200475829216	0.0914898221547491	-0.7793623949883387	3.689290882203343
BOMNEZ	0.020309812116793113	0.6227800795986096	-0.5192219495480425	-0.18226983903274827	2.6550774239774064
BOPWUB	-0.014342511191360485	0.9416336937916996	-0.8038567108364969	0.002740046038827869	2.6444037515204344
BOQBOZ	0.0009941660419273413	0.13386444300330025	0.44943456071993393	-0.12438662633414205	1.7174079620941995
BOQKAU	0.05917781188286289	0.1854130462468655	0.0350761205510961	-0.15635580262602142	2.0235591657465632
BOQKEY	0.057091165177362874	0.18355762803137932	0.03598954680508859	-0.07782492516004323	1.8696115157736668
BOQSAC	0.02797104383255064	0.6474343478493938	-0.5093004035406876	0.66247859842734	1.3490645760195432
BORGIY	0.02334264723195542	0.7930471011949867	-0.642904743983518	-0.04978176108230474	2.560018742411211
BOTGUP	0.10877171900005095	-0.703025373877372	0.2811424489636172	0.2664839711116357	1.2305010517876362
BOXKOP	0.06673968920755652	-0.38159820673901645	0.5397266057004053	-0.15323228499810598	1.4706866774364369
BOXLAC	0.22991042730460387	-0.6099928010203834	0.6373277326599529	0.09947074211420749	1.1857436567782358
BUCZAA	0.24433063688314638	-0.27285907479915794	0.7306167498604068	-0.07818284091552977	1.9778745411452947
BUDHIR	0.042357416953520605	0.20707285986133472	0.10487340458493488	-0.7281411207720577	3.397238778497518
BUFKAQ	0.3042129936294124	-0.47099232851258055	0.7059327335663608	0.36191847464885424	1.0328775638161387
BUGYAF	0.1358662084898294	-0.11943082945936512	0.12537290792139077	-0.03715004744596232	1.6671189692130604
BUGYEJ	0.03160262555776361	0.09595953264086621	-0.036106299685744636	-0.5097174916733197	2.704017414649838
BUGYIN	0.02627285133330956	0.13616158868609007	-0.073261367600711	-0.5927185409141067	3.2131453640974885
BUJNUQ	0.03690688867204123	-0.24316630431176023	0.49397372212528534	-0.7585260424616238	2.826907358379798
BUNCAQ	0.07272291044913859	0.12396909815739265	0.03166466934132761	0.04375880718504463	1.627092700234977
BUNCEU	0.07576296532418167	0.06248289319181133	-0.025920462146421297	0.18842450729164503	1.4327253564669795
BUNTEK	0.09883565127725713	-0.10033209724190151	0.5542587313059404	0.011497833474757215	1.796285518191998
BUNTOU	0.040260767328158586	-0.30462462635955845	0.4126433171208541	-0.006060370452551044	1.4344610389273993
BURCOH	0.062045960171503906	0.48646929258196225	-0.3003247387286688	0.13405478341503058	1.8461617249763607
BURCUN	0.029305076105118733	0.757189710398952	-0.5892032936736569	-0.09016738001997332	2.599309350181943
BURDAU	-0.04781146877893441	1.3367370627424715	-1.139769407990055	1.2389153135410478	1.42431791142438
BUYSIA	0.013951609244850977	0.44377213235994395	0.08739370237103206	-0.02402510037861206	1.9317223178810137
BUYTOH	0.05827135996107849	0.2743541500898874	0.02117855433107363	-0.059740295386267156	1.9568869299134417
CABRAB	0.17175686095940074	-0.07143196342863156	0.1743991434371479	-0.0990132403843295	2.0300792668327867
CADSAC	0.24028994834390832	-0.13505356414801462	0.4023781510816917	-0.351430802052014	2.460526343093304
CADSOQ	0.08809521428882333	-0.4124098124900337	0.36810307391197217	0.15227657157881297	1.3974902287307218
CAFVOX	0.08035986565621611	-0.13121353758412457	0.3166332733294379	-0.28634688398130126	1.8121306692265842
CAJJEC	0.0014074375896114821	0.9334422112215521	-0.7908580105525604	0.0001210277200196612	2.634781311743897
CAMZEX	0.26584406212178996	-0.09868684456425747	0.5075790305234729	0.28029303956419105	1.448231723684608
