23275.587	0.9911085484093192	1.0095385100547574	0.9647843751563724	1.0321344388996407	0.9870805928799808	1.0183009569085226	1.013425632543575	0.9461570492906991	0.9227948082151144	1.0962111500389382	1.0430263164654474	0.9152022035144679	1.108400099873155	1.0591269083431742	0.9618399538362941	1.0692892252262267	1.0809288148504366	0.9265453442422006	0.9616010766251957	1.1523094339135327	1.137852782627402	0.9570968139337123	1.1377508206185625	1.15207716574928
23277.911	0.9744449172197581	0.9828107164449833	0.9894164396256736	1.0403849102787597	0.96252969478507	0.9709349158624964	1.016875324113108	0.9199458288411692	0.9076711717945647	1.0955348409414243	1.0090324264216295	0.9077100094283963	1.0622074356188285	1.0492105063742134	0.9261547600556536	1.0584782172140395	1.0317638309572825	0.8885955106924351	0.9128060823660733	1.093157674498069	1.0696540274159392	0.9223946421697684	1.0695633943440939	1.092787193424538
23280.311	0.9625426637959056	0.9650133722481257	1.0106335603221372	1.0402373305529249	0.9466615478008372	0.9336048275303019	1.0198321215522341	0.906386478961935	0.9024994401732338	1.0774118225179075	0.9759551074422338	0.9156280889295478	1.0099303231871237	1.0298152861952818	0.9055525309312707	1.0406041939571722	0.9943884567899883	0.8683641170289388	0.883245354551833	1.0188941184930813	0.9941747704734327	0.9006479924224214	0.9940669335285152	1.0184580698178418
23282.788	0.9559951770573892	0.954812309144131	1.0268308814320803	1.031560966566137	0.938665445645485	0.911404979920156	1.0202670689119662	0.9034509262894573	0.9034616899221835	1.0452093969232914	0.9503644227488571	0.9312969499778718	0.9661758507561274	1.0057013102839054	0.8943066699328962	1.0151829522960236	0.9697730128088706	0.8619224767937566	0.8713000811937317	0.9511818284730226	0.93250074052713	0.8891347570879549	0.932405848962457	0.950824250494203
23285.34	0.9532881834122018	0.9522044098414878	1.0383397208757545	1.016228718594294	0.9354194249716611	0.904867899683935	1.016366470711517	0.9068817088146383	0.9077010999712987	1.0089110224894602	0.933639409736039	0.9496737139518635	0.9375086669009783	0.9811578119118398	0.8902505829756122	0.9894546212981674	0.9555226756015868	0.8662030103730602	0.8722660024601243	0.9059815533409523	0.8943066825726904	0.8845461357251829	0.8942334130593481	0.9057402544996371
23287.969	0.9523200084268437	0.955024756751329	1.0425367241386798	0.9982661517375463	0.9335904609254558	0.9096507578887658	1.0071471880020813	0.9132425963134799	0.9140749957468635	0.9787824609614116	0.9246377981875319	0.9657945991946058	0.9222493563868162	0.9600988249087037	0.8929718078767969	0.9726624865546641	0.9478085447976733	0.8781788171201795	0.8811745291870539	0.8819296670602418	0.875148133066516	0.8856601560609833	0.8750874588629173	0.8817934226043187
23290.674	0.9518749551333952	0.9594621172792938	1.0366161448662992	0.9814681520717079	0.931854220469644	0.9201793726064994	0.9937792185428828	0.9204282183240855	0.9225684367884047	0.9592896055413618	0.9217716248065256	0.976173109008608	0.9153985233311313	0.9450245108707857	0.901715947841479	0.9658442833016448	0.9424694736708497	0.8947470386681503	0.8943479308000878	0.87160153613704	0.8677642015247174	0.8915814954502449	0.8677164886561766	0.8715393400243826
23293.456	0.9517608599928216	0.9623492406373119	1.0214122813627224	0.9677103925577789	0.9309196448838417	0.9322794130976729	0.9794203029233505	0.928158135873576	0.9337394243589537	0.9486532280646803	0.9234637923721004	0.9810719054344531	0.9128722403809888	0.9371564684499234	0.9144641912479651	0.9632460352763269	0.937043460869112	0.9135172969170647	0.909634974041335	0.8696744384329819	0.8677343880955691	0.9015043265358402	0.8676977995476126	0.869667403909013
23296.313	0.9526718905214873	0.962569925156974	1.0019171918985132	0.9578050914137289	0.931737097698297	0.9432872901228945	0.9673771795285899	0.9370565623500186	0.9482910361908052	0.9432279457660998	0.9281584486747426	0.9838199136955935	0.9126842437109559	0.9367456101951003	0.9296870563657811	0.9595270400148482	0.9320742380987819	0.9335526059910813	0.9260278531166215	0.8735250728033	0.8730870816636952	0.914691730008418	0.8730747765621725	0.873558879430317
23299.247	0.9560594276049618	0.9600196730142446	0.9836205929112039	0.9522991649438026	0.9348695693494286	0.9518664030334554	0.9595864100968086	0.948113474736554	0.9667743491175698	0.9405202429691734	0.9346461522019746	0.9871527170685916	0.9143488489735023	0.9430449451721874	0.9464578093469169	0.9529481876127177	0.9297846087799675	0.9546760224492625	0.9432832543462334	0.8822289097896877	0.8832721538087989	0.9307285517204582	0.8833048011670155	0.8822895294784574
