name	pc1	pc2	pc3	pc4	std
CICMOQ	-0.05120348238408434	-0.06235176680707183	0.04310950644259226	0.2048811345652178	2.1166186840034467
CIDVOA	0.5300616374077944	-0.47415135826108357	-0.1970550084605044	0.1412559669077844	3.834782066711288
CIGBID	0.4151496386320397	-0.16672127782229196	-0.23078918575630458	0.05045488519983485	3.178590145284737
CIHLUA	0.38906124713291	-0.09774074209781397	-0.2982559017950178	0.043900809668063395	3.0832305801027657
CIJWUN	0.16480913849482492	-0.04610656292037085	-0.2264699309367143	0.15376639828716515	2.6278950886771675
CILGIO	-0.2902783618433187	-0.5676996799843624	0.4953509171019803	-0.2072877432114491	1.8187556314488174
CILYAA	-0.16380323557440235	0.3291394174339404	0.19155375171363231	-0.216112800439744	1.4245236279395719
CILYOO	-0.18769161085526598	0.28070084631451353	0.1328606808739754	-0.2190184182110388	1.4740024356543469
CIMPUN	0.002834562035229915	-0.1874555741453348	-0.04764221035882377	0.016639558684500955	2.3389882989900093
CIWRIL	-0.16487400004203367	0.22527522820989995	0.2752786037698256	-0.03839739170769632	1.456617887512454
CIWXAH	-0.15792718003233785	0.25519867764061605	-0.024912043714087062	-0.20323881789314552	1.7843900909070258
CIYTAF	-0.07253401804648663	0.770970650763653	0.07590684017459293	-0.30244908023235706	1.3992945609269778
CIZRAG	-0.2231216238099476	0.7367273777403586	0.4634602404783874	-0.1169760966553044	1.0803358211983047
CIZREK	0.38639697983021426	-0.15153784792815722	-0.42555993141156684	-0.05318462662264373	3.3690622151476504
CIZRIO	0.3983056054796994	-0.011247551053393007	-0.3511380639957259	0.048285223454305165	2.999611107578417
CLCBCR	-0.5299013008673659	-0.05312919176153613	0.5057859102422138	0.2978993994593131	1.3459137440143012
CMCNCR	0.3229014488153923	-0.0681558201357031	-0.31741646768642306	0.057911584330869736	2.9100999212817653
CMPHSC	-0.02368027831680486	0.5015471402151486	0.2390115970681057	-0.23245117010793226	1.3939204065208803
CMPYCR	0.15799330335300743	-0.14002897491504174	0.057945481617957095	0.03802713072727723	2.2764559291091833
CMSICR	0.41347257390185677	-0.08871035909094582	-0.2539583690060925	0.05248591337637168	3.014374775447052
CODNUE	0.004016708427144078	0.3856908580047049	0.29054167391598007	-0.11468005807921672	1.4506929492981329
COEHCR	0.3587037356085596	-0.027360716196312695	-0.0599139945525885	0.17336027540816132	2.5739377505776604
COEMCR	0.36319772750527024	-0.00810996095046082	-0.057956895833644606	0.17544134891895227	2.5473882263923056
COKRIF	0.09733636136650636	-0.14903181870362625	0.020954900174807833	0.31392041866539266	2.5238731015709615
COLPIC	0.4865544939101336	-0.16880634409809453	-0.35368516619064144	0.043951929385865035	3.467886871668229
COPKAU	0.2718928515929311	-0.15550051986196534	-0.2543988714637708	-0.004423083178427295	2.8759399978343887
COPKEY	0.36900809506185306	-0.1916090483550809	-0.22389263774713586	-0.007692487160028877	3.0509691148591367
CORCOC	0.4425218731063114	0.07285736166212778	-0.3365735926258474	0.09913327752849838	2.9095603022748717
CORDAP	0.476998535870504	-0.14004017786963763	-0.4357507910907244	-0.017715230553250416	3.5092039301961204
CORDET	0.48314361493825286	-0.14888614298855574	-0.5059144987919226	-0.06805706655793353	3.627308708231551
CORDIX	0.4883321372426974	-0.12708323042312708	-0.4906245651569541	-0.05597921733513156	3.5763378265854753
