name	pc1	pc2	pc3	pc4	std
AKETIU	0.20520671090186182	-0.06467831360936263	-0.01831224387575414	0.04793924589732611	4.446851100423084
AKOMIX	0.1041205551963893	-0.07193893255863415	-0.050154662210630314	0.09026943325034459	4.270439041807661
AKOTAW	0.06993572848561858	-0.031114078867328337	0.003194009417558652	0.07217734089217942	4.075527792389951
AKOZAC	0.1705507238785846	-0.14348757182870076	-0.17205935437244585	-0.08091139870133512	4.552537273242999
AKOZIK	0.12879564014552747	-0.22602005082786883	0.07557334813535208	0.03798077249455151	4.443770661740656
AKUBOA	0.14338862866317603	-0.14486572993341196	0.04229960402870517	0.048472909811015624	4.404041164231247
AKUBUG	0.14339185060693227	-0.14455141961604187	0.04195350807809173	0.04859714366476779	4.403521620909662
AKUKOG	0.2244048086568018	-0.0005293355154081525	-0.06580017055440598	0.04813706836303615	4.437999295221909
AKUMOJ	0.2895394711610484	0.04443444469740829	-0.07793658833854183	0.0015697449265294205	4.512940856343987
AKUZIR	0.08382954722160907	-0.22332594551995194	0.07704531097516595	0.07374997449904552	4.403966547773368
ALAJIJ	0.21527642888441312	-0.0440624174699604	0.09054863524693371	-0.10531750312555213	4.213309772174513
ALAQUA	0.1470159309872403	-0.09256517309408163	0.0649979563416162	0.05328051310921649	4.290192063574076
ALAVAK	0.3373127856110214	0.11270679745920736	-0.00851320647153278	0.09539405424799677	4.598997026054415
ALAXAM	0.26465779677107104	0.0768197567481265	-0.026976792597305135	-0.013083608292116994	4.355790990451232
ALETPD	0.07043903452671918	-0.10113976295316221	0.08069997540144114	-0.04392525126034019	4.033579931993748
ALEXOH	0.17434007675085006	-0.12644141995914396	0.022959753733411553	-0.05049040340445368	4.3551138158819604
ALIKOX	0.19774874897646955	-0.07150821062857815	0.08510181704390285	-0.0787819427601702	4.240246488136426
ALIPAO	0.21661979423494504	-0.005458925934980943	0.02050274237787922	0.038104398204152165	4.378185519213542
ALITUM	0.14240577337676186	0.08210211814733948	0.04147915287357498	0.08910953935553524	4.051587902291055
